ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93637,6,2017,Elec- Industrial,Y,0,0,
93638,4,2017,Elec- Industrial,Y,0,0,
93638,5,2017,Elec- Industrial,Y,0,0,
93638,6,2017,Elec- Industrial,Y,0,0,
93640,4,2017,Elec- Industrial,Y,0,0,
93640,5,2017,Elec- Industrial,Y,0,0,
93640,6,2017,Elec- Industrial,Y,0,0,
93648,4,2017,Elec- Industrial,Y,0,0,
93648,5,2017,Elec- Industrial,Y,0,0,
93648,6,2017,Elec- Industrial,Y,0,0,
93654,4,2017,Elec- Industrial,Y,0,0,
93654,5,2017,Elec- Industrial,Y,0,0,
93654,6,2017,Elec- Industrial,Y,0,0,
93657,4,2017,Elec- Industrial,Y,0,0,
93657,5,2017,Elec- Industrial,Y,0,0,
93657,6,2017,Elec- Industrial,Y,0,0,
93662,4,2017,Elec- Industrial,Y,0,0,
93662,5,2017,Elec- Industrial,Y,0,0,
93662,6,2017,Elec- Industrial,Y,0,0,
93701,4,2017,Elec- Industrial,Y,0,0,
93701,5,2017,Elec- Industrial,Y,0,0,
93701,6,2017,Elec- Industrial,Y,0,0,
93702,4,2017,Elec- Industrial,Y,0,0,
93702,5,2017,Elec- Industrial,Y,0,0,
93702,6,2017,Elec- Industrial,Y,0,0,
93703,4,2017,Elec- Industrial,Y,0,0,
93703,5,2017,Elec- Industrial,Y,0,0,
93703,6,2017,Elec- Industrial,Y,0,0,
93704,4,2017,Elec- Industrial,Y,0,0,
93704,5,2017,Elec- Industrial,Y,0,0,
93704,6,2017,Elec- Industrial,Y,0,0,
93706,4,2017,Elec- Industrial,Y,0,0,
93706,5,2017,Elec- Industrial,Y,0,0,
93706,6,2017,Elec- Industrial,Y,0,0,
93710,4,2017,Elec- Industrial,Y,0,0,
93710,5,2017,Elec- Industrial,Y,0,0,
93710,6,2017,Elec- Industrial,Y,0,0,
93720,4,2017,Elec- Industrial,Y,0,0,
93720,5,2017,Elec- Industrial,Y,0,0,
93720,6,2017,Elec- Industrial,Y,0,0,
93721,4,2017,Elec- Industrial,Y,0,0,
93721,5,2017,Elec- Industrial,Y,0,0,
93721,6,2017,Elec- Industrial,Y,0,0,
93725,4,2017,Elec- Industrial,Y,0,0,
93725,5,2017,Elec- Industrial,Y,122,171740250,"1,407,707"
93725,6,2017,Elec- Industrial,Y,119,175054246,"1,471,044"
93727,4,2017,Elec- Industrial,Y,0,0,
93727,5,2017,Elec- Industrial,Y,0,0,
93727,6,2017,Elec- Industrial,Y,0,0,
93901,4,2017,Elec- Industrial,Y,27,"23,518,669","871,062"
93901,5,2017,Elec- Industrial,Y,37,"33,791,701","913,289"
93901,6,2017,Elec- Industrial,Y,29,"30,495,436","1,051,567"
93906,4,2017,Elec- Industrial,Y,0,0,
93906,5,2017,Elec- Industrial,Y,0,0,
93906,6,2017,Elec- Industrial,Y,0,0,
93923,4,2017,Elec- Industrial,Y,0,0,
93923,5,2017,Elec- Industrial,Y,0,0,
93923,6,2017,Elec- Industrial,Y,0,0,
93926,4,2017,Elec- Industrial,Y,0,0,
93926,5,2017,Elec- Industrial,Y,0,0,
93926,6,2017,Elec- Industrial,Y,0,0,
93927,4,2017,Elec- Industrial,Y,0,0,
93927,5,2017,Elec- Industrial,Y,0,0,
93927,6,2017,Elec- Industrial,Y,0,0,
93940,4,2017,Elec- Industrial,Y,0,0,
93940,5,2017,Elec- Industrial,Y,0,0,
93940,6,2017,Elec- Industrial,Y,0,0,
93955,4,2017,Elec- Industrial,Y,0,0,
93955,5,2017,Elec- Industrial,Y,0,0,
93955,6,2017,Elec- Industrial,Y,0,0,
93960,4,2017,Elec- Industrial,Y,0,0,
93960,5,2017,Elec- Industrial,Y,0,0,
93960,6,2017,Elec- Industrial,Y,0,0,
94010,4,2017,Elec- Industrial,Y,0,0,
94010,5,2017,Elec- Industrial,Y,0,0,
94010,6,2017,Elec- Industrial,Y,0,0,
94015,4,2017,Elec- Industrial,Y,0,0,
94015,5,2017,Elec- Industrial,Y,0,0,
94015,6,2017,Elec- Industrial,Y,0,0,
94022,4,2017,Elec- Industrial,Y,0,0,
94022,5,2017,Elec- Industrial,Y,0,0,
94022,6,2017,Elec- Industrial,Y,0,0,
94025,4,2017,Elec- Industrial,Y,0,0,
94025,5,2017,Elec- Industrial,Y,0,0,
94025,6,2017,Elec- Industrial,Y,0,0,
94035,6,2017,Elec- Industrial,Y,0,0,
94040,4,2017,Elec- Industrial,Y,0,0,
94040,5,2017,Elec- Industrial,Y,0,0,
94040,6,2017,Elec- Industrial,Y,0,0,
94041,4,2017,Elec- Industrial,Y,0,0,
94041,5,2017,Elec- Industrial,Y,0,0,
94041,6,2017,Elec- Industrial,Y,0,0,
94043,4,2017,Elec- Industrial,Y,0,0,
94043,5,2017,Elec- Industrial,Y,0,0,
94043,6,2017,Elec- Industrial,Y,0,0,
94044,4,2017,Elec- Industrial,Y,0,0,
94044,5,2017,Elec- Industrial,Y,0,0,
94044,6,2017,Elec- Industrial,Y,0,0,
94062,4,2017,Elec- Industrial,Y,0,0,
94062,5,2017,Elec- Industrial,Y,0,0,
94062,6,2017,Elec- Industrial,Y,0,0,
94063,4,2017,Elec- Industrial,Y,0,0,
94063,5,2017,Elec- Industrial,Y,0,0,
94063,6,2017,Elec- Industrial,Y,0,0,
94065,4,2017,Elec- Industrial,Y,0,0,
94065,5,2017,Elec- Industrial,Y,0,0,
94065,6,2017,Elec- Industrial,Y,0,0,
94066,4,2017,Elec- Industrial,Y,0,0,
94066,5,2017,Elec- Industrial,Y,0,0,
94066,6,2017,Elec- Industrial,Y,0,0,
94070,4,2017,Elec- Industrial,Y,0,0,
94070,5,2017,Elec- Industrial,Y,0,0,
94070,6,2017,Elec- Industrial,Y,0,0,
94080,4,2017,Elec- Industrial,Y,0,0,
94080,5,2017,Elec- Industrial,Y,0,0,
94080,6,2017,Elec- Industrial,Y,0,0,
94085,4,2017,Elec- Industrial,Y,0,0,
94085,5,2017,Elec- Industrial,Y,0,0,
94085,6,2017,Elec- Industrial,Y,0,0,
94086,4,2017,Elec- Industrial,Y,0,0,
94086,5,2017,Elec- Industrial,Y,0,0,
94086,6,2017,Elec- Industrial,Y,0,0,
94089,4,2017,Elec- Industrial,Y,0,0,
94089,5,2017,Elec- Industrial,Y,0,0,
94089,6,2017,Elec- Industrial,Y,0,0,
94102,4,2017,Elec- Industrial,Y,0,0,
94102,5,2017,Elec- Industrial,Y,0,0,
94102,6,2017,Elec- Industrial,Y,0,0,
94103,4,2017,Elec- Industrial,Y,0,0,
94103,5,2017,Elec- Industrial,Y,0,0,
94103,6,2017,Elec- Industrial,Y,0,0,
94104,4,2017,Elec- Industrial,Y,0,0,
94104,5,2017,Elec- Industrial,Y,0,0,
94104,6,2017,Elec- Industrial,Y,0,0,
94105,4,2017,Elec- Industrial,Y,475,527930511,"1,111,433"
94105,5,2017,Elec- Industrial,Y,424,440003486,"1,037,744"
94105,6,2017,Elec- Industrial,Y,452,493529871,"1,091,880"
94107,4,2017,Elec- Industrial,Y,0,0,
94107,5,2017,Elec- Industrial,Y,0,0,
94107,6,2017,Elec- Industrial,Y,0,0,
94108,4,2017,Elec- Industrial,Y,0,0,
94108,5,2017,Elec- Industrial,Y,0,0,
94108,6,2017,Elec- Industrial,Y,0,0,
94109,4,2017,Elec- Industrial,Y,0,0,
94109,5,2017,Elec- Industrial,Y,0,0,
94109,6,2017,Elec- Industrial,Y,0,0,
94111,4,2017,Elec- Industrial,Y,0,0,
94111,5,2017,Elec- Industrial,Y,0,0,
94111,6,2017,Elec- Industrial,Y,0,0,
94114,4,2017,Elec- Industrial,Y,0,0,
94114,5,2017,Elec- Industrial,Y,0,0,
94114,6,2017,Elec- Industrial,Y,0,0,
94115,4,2017,Elec- Industrial,Y,0,0,
94115,5,2017,Elec- Industrial,Y,0,0,
94115,6,2017,Elec- Industrial,Y,0,0,
94117,4,2017,Elec- Industrial,Y,0,0,
94117,5,2017,Elec- Industrial,Y,0,0,
94117,6,2017,Elec- Industrial,Y,0,0,
94118,4,2017,Elec- Industrial,Y,0,0,
94118,5,2017,Elec- Industrial,Y,0,0,
94118,6,2017,Elec- Industrial,Y,0,0,
94121,4,2017,Elec- Industrial,Y,0,0,
94121,5,2017,Elec- Industrial,Y,0,0,
94121,6,2017,Elec- Industrial,Y,0,0,
94124,4,2017,Elec- Industrial,Y,0,0,
94124,5,2017,Elec- Industrial,Y,0,0,
94124,6,2017,Elec- Industrial,Y,0,0,
94129,4,2017,Elec- Industrial,Y,0,0,
94129,5,2017,Elec- Industrial,Y,0,0,
94129,6,2017,Elec- Industrial,Y,0,0,
94132,4,2017,Elec- Industrial,Y,0,0,
94132,5,2017,Elec- Industrial,Y,0,0,
94132,6,2017,Elec- Industrial,Y,0,0,
94158,4,2017,Elec- Industrial,Y,0,0,
94158,5,2017,Elec- Industrial,Y,0,0,
94158,6,2017,Elec- Industrial,Y,0,0,
94303,4,2017,Elec- Industrial,Y,0,0,
94303,5,2017,Elec- Industrial,Y,0,0,
94303,6,2017,Elec- Industrial,Y,0,0,
94305,4,2017,Elec- Industrial,Y,0,0,
94305,5,2017,Elec- Industrial,Y,0,0,
94305,6,2017,Elec- Industrial,Y,0,0,
94401,4,2017,Elec- Industrial,Y,0,0,
94401,5,2017,Elec- Industrial,Y,0,0,
94401,6,2017,Elec- Industrial,Y,0,0,
94402,4,2017,Elec- Industrial,Y,0,0,
94402,5,2017,Elec- Industrial,Y,0,0,
94402,6,2017,Elec- Industrial,Y,0,0,
94403,4,2017,Elec- Industrial,Y,0,0,
94403,5,2017,Elec- Industrial,Y,0,0,
94403,6,2017,Elec- Industrial,Y,0,0,
94404,4,2017,Elec- Industrial,Y,0,0,
94404,5,2017,Elec- Industrial,Y,0,0,
94404,6,2017,Elec- Industrial,Y,0,0,
94503,4,2017,Elec- Industrial,Y,0,0,
94503,5,2017,Elec- Industrial,Y,0,0,
94503,6,2017,Elec- Industrial,Y,0,0,
94508,4,2017,Elec- Industrial,Y,0,0,
94508,5,2017,Elec- Industrial,Y,0,0,
94508,6,2017,Elec- Industrial,Y,0,0,
94509,4,2017,Elec- Industrial,Y,0,0,
94509,5,2017,Elec- Industrial,Y,0,0,
94509,6,2017,Elec- Industrial,Y,0,0,
94510,4,2017,Elec- Industrial,Y,0,0,
94510,5,2017,Elec- Industrial,Y,0,0,
94510,6,2017,Elec- Industrial,Y,0,0,
94513,4,2017,Elec- Industrial,Y,0,0,
94513,5,2017,Elec- Industrial,Y,0,0,
94513,6,2017,Elec- Industrial,Y,0,0,
94514,4,2017,Elec- Industrial,Y,0,0,
94514,5,2017,Elec- Industrial,Y,0,0,
94514,6,2017,Elec- Industrial,Y,0,0,
94520,4,2017,Elec- Industrial,Y,0,0,
94520,5,2017,Elec- Industrial,Y,0,0,
94520,6,2017,Elec- Industrial,Y,0,0,
94523,4,2017,Elec- Industrial,Y,0,0,
94523,5,2017,Elec- Industrial,Y,0,0,
94523,6,2017,Elec- Industrial,Y,0,0,
94525,4,2017,Elec- Industrial,Y,0,0,
94525,5,2017,Elec- Industrial,Y,0,0,
94525,6,2017,Elec- Industrial,Y,0,0,
94526,4,2017,Elec- Industrial,Y,0,0,
94526,5,2017,Elec- Industrial,Y,0,0,
94526,6,2017,Elec- Industrial,Y,0,0,
94531,4,2017,Elec- Industrial,Y,0,0,
94531,5,2017,Elec- Industrial,Y,0,0,
94531,6,2017,Elec- Industrial,Y,0,0,
94533,4,2017,Elec- Industrial,Y,0,0,
94533,5,2017,Elec- Industrial,Y,0,0,
94533,6,2017,Elec- Industrial,Y,0,0,
94534,4,2017,Elec- Industrial,Y,0,0,
94534,5,2017,Elec- Industrial,Y,0,0,
94534,6,2017,Elec- Industrial,Y,0,0,
94535,4,2017,Elec- Industrial,Y,0,0,
94535,5,2017,Elec- Industrial,Y,0,0,
94535,6,2017,Elec- Industrial,Y,0,0,
94538,4,2017,Elec- Industrial,Y,0,0,
94538,5,2017,Elec- Industrial,Y,0,0,
94538,6,2017,Elec- Industrial,Y,0,0,
94539,4,2017,Elec- Industrial,Y,0,0,
94539,5,2017,Elec- Industrial,Y,0,0,
94539,6,2017,Elec- Industrial,Y,0,0,
94542,4,2017,Elec- Industrial,Y,0,0,
94542,5,2017,Elec- Industrial,Y,0,0,
94542,6,2017,Elec- Industrial,Y,0,0,
94544,4,2017,Elec- Industrial,Y,0,0,
94544,5,2017,Elec- Industrial,Y,0,0,
94544,6,2017,Elec- Industrial,Y,0,0,
94545,4,2017,Elec- Industrial,Y,0,0,
94545,5,2017,Elec- Industrial,Y,0,0,
94545,6,2017,Elec- Industrial,Y,0,0,
94546,4,2017,Elec- Industrial,Y,0,0,
94546,5,2017,Elec- Industrial,Y,0,0,
94546,6,2017,Elec- Industrial,Y,0,0,
94549,4,2017,Elec- Industrial,Y,0,0,
94549,5,2017,Elec- Industrial,Y,0,0,
94549,6,2017,Elec- Industrial,Y,0,0,
94550,4,2017,Elec- Industrial,Y,0,0,
94550,5,2017,Elec- Industrial,Y,0,0,
94550,6,2017,Elec- Industrial,Y,0,0,
94551,4,2017,Elec- Industrial,Y,0,0,
94551,5,2017,Elec- Industrial,Y,0,0,
94551,6,2017,Elec- Industrial,Y,0,0,
94553,4,2017,Elec- Industrial,Y,0,0,
94553,5,2017,Elec- Industrial,Y,0,0,
94553,6,2017,Elec- Industrial,Y,0,0,
94555,4,2017,Elec- Industrial,Y,0,0,
94555,5,2017,Elec- Industrial,Y,0,0,
94555,6,2017,Elec- Industrial,Y,0,0,
94556,4,2017,Elec- Industrial,Y,0,0,
94556,5,2017,Elec- Industrial,Y,0,0,
94556,6,2017,Elec- Industrial,Y,0,0,
94558,4,2017,Elec- Industrial,Y,0,0,
94558,5,2017,Elec- Industrial,Y,0,0,
94558,6,2017,Elec- Industrial,Y,0,0,
94560,4,2017,Elec- Industrial,Y,0,0,
94560,5,2017,Elec- Industrial,Y,0,0,
94560,6,2017,Elec- Industrial,Y,0,0,
94561,4,2017,Elec- Industrial,Y,0,0,
94561,5,2017,Elec- Industrial,Y,0,0,
94561,6,2017,Elec- Industrial,Y,0,0,
94563,4,2017,Elec- Industrial,Y,0,0,
94563,5,2017,Elec- Industrial,Y,0,0,
94563,6,2017,Elec- Industrial,Y,0,0,
94565,4,2017,Elec- Industrial,Y,0,0,
94565,5,2017,Elec- Industrial,Y,0,0,
94565,6,2017,Elec- Industrial,Y,0,0,
94566,4,2017,Elec- Industrial,Y,0,0,
94566,5,2017,Elec- Industrial,Y,0,0,
94566,6,2017,Elec- Industrial,Y,0,0,
94568,4,2017,Elec- Industrial,Y,0,0,
94568,5,2017,Elec- Industrial,Y,0,0,
94568,6,2017,Elec- Industrial,Y,0,0,
94572,4,2017,Elec- Industrial,Y,0,0,
94572,5,2017,Elec- Industrial,Y,0,0,
94572,6,2017,Elec- Industrial,Y,0,0,
94574,4,2017,Elec- Industrial,Y,0,0,
94574,5,2017,Elec- Industrial,Y,0,0,
94574,6,2017,Elec- Industrial,Y,0,0,
94576,4,2017,Elec- Industrial,Y,0,0,
94576,5,2017,Elec- Industrial,Y,0,0,
94576,6,2017,Elec- Industrial,Y,0,0,
94577,4,2017,Elec- Industrial,Y,0,0,
94577,5,2017,Elec- Industrial,Y,0,0,
94577,6,2017,Elec- Industrial,Y,0,0,
94578,4,2017,Elec- Industrial,Y,0,0,
94578,5,2017,Elec- Industrial,Y,0,0,
94578,6,2017,Elec- Industrial,Y,0,0,
94580,4,2017,Elec- Industrial,Y,0,0,
94580,5,2017,Elec- Industrial,Y,0,0,
94580,6,2017,Elec- Industrial,Y,0,0,
94583,4,2017,Elec- Industrial,Y,0,0,
94583,5,2017,Elec- Industrial,Y,0,0,
94583,6,2017,Elec- Industrial,Y,0,0,
94585,4,2017,Elec- Industrial,Y,0,0,
94585,5,2017,Elec- Industrial,Y,0,0,
94585,6,2017,Elec- Industrial,Y,0,0,
94586,4,2017,Elec- Industrial,Y,0,0,
94586,5,2017,Elec- Industrial,Y,0,0,
94586,6,2017,Elec- Industrial,Y,0,0,
94587,4,2017,Elec- Industrial,Y,0,0,
94587,5,2017,Elec- Industrial,Y,0,0,
94587,6,2017,Elec- Industrial,Y,0,0,
94588,4,2017,Elec- Industrial,Y,0,0,
94588,5,2017,Elec- Industrial,Y,0,0,
94588,6,2017,Elec- Industrial,Y,0,0,
94589,4,2017,Elec- Industrial,Y,0,0,
94589,5,2017,Elec- Industrial,Y,0,0,
94589,6,2017,Elec- Industrial,Y,0,0,
94590,4,2017,Elec- Industrial,Y,0,0,
94590,5,2017,Elec- Industrial,Y,0,0,
94590,6,2017,Elec- Industrial,Y,0,0,
94596,4,2017,Elec- Industrial,Y,0,0,
94596,5,2017,Elec- Industrial,Y,0,0,
94596,6,2017,Elec- Industrial,Y,0,0,
94597,4,2017,Elec- Industrial,Y,0,0,
94597,5,2017,Elec- Industrial,Y,0,0,
94597,6,2017,Elec- Industrial,Y,0,0,
94598,4,2017,Elec- Industrial,Y,0,0,
94598,5,2017,Elec- Industrial,Y,0,0,
94598,6,2017,Elec- Industrial,Y,0,0,
94599,4,2017,Elec- Industrial,Y,0,0,
94599,6,2017,Elec- Industrial,Y,0,0,
94601,4,2017,Elec- Industrial,Y,0,0,
94601,5,2017,Elec- Industrial,Y,0,0,
94601,6,2017,Elec- Industrial,Y,0,0,
94602,4,2017,Elec- Industrial,Y,0,0,
94602,5,2017,Elec- Industrial,Y,0,0,
94602,6,2017,Elec- Industrial,Y,0,0,
94605,4,2017,Elec- Industrial,Y,0,0,
94605,5,2017,Elec- Industrial,Y,0,0,
94605,6,2017,Elec- Industrial,Y,0,0,
94606,4,2017,Elec- Industrial,Y,0,0,
94606,5,2017,Elec- Industrial,Y,0,0,
94606,6,2017,Elec- Industrial,Y,0,0,
94607,4,2017,Elec- Industrial,Y,0,0,
94607,5,2017,Elec- Industrial,Y,0,0,
94607,6,2017,Elec- Industrial,Y,0,0,
94608,4,2017,Elec- Industrial,Y,0,0,
94608,5,2017,Elec- Industrial,Y,0,0,
94608,6,2017,Elec- Industrial,Y,0,0,
94609,4,2017,Elec- Industrial,Y,0,0,
94609,5,2017,Elec- Industrial,Y,0,0,
94609,6,2017,Elec- Industrial,Y,0,0,
94611,4,2017,Elec- Industrial,Y,0,0,
94611,5,2017,Elec- Industrial,Y,0,0,
94611,6,2017,Elec- Industrial,Y,0,0,
94612,4,2017,Elec- Industrial,Y,0,0,
94612,5,2017,Elec- Industrial,Y,0,0,
94612,6,2017,Elec- Industrial,Y,0,0,
94618,4,2017,Elec- Industrial,Y,0,0,
94618,5,2017,Elec- Industrial,Y,0,0,
94618,6,2017,Elec- Industrial,Y,0,0,
94621,4,2017,Elec- Industrial,Y,0,0,
94621,5,2017,Elec- Industrial,Y,0,0,
94621,6,2017,Elec- Industrial,Y,0,0,
94705,4,2017,Elec- Industrial,Y,0,0,
94705,5,2017,Elec- Industrial,Y,0,0,
94705,6,2017,Elec- Industrial,Y,0,0,
94706,4,2017,Elec- Industrial,Y,0,0,
94706,5,2017,Elec- Industrial,Y,0,0,
94706,6,2017,Elec- Industrial,Y,0,0,
94710,4,2017,Elec- Industrial,Y,0,0,
94710,5,2017,Elec- Industrial,Y,0,0,
94710,6,2017,Elec- Industrial,Y,0,0,
94720,4,2017,Elec- Industrial,Y,0,0,
94720,5,2017,Elec- Industrial,Y,0,0,
94720,6,2017,Elec- Industrial,Y,0,0,
94801,4,2017,Elec- Industrial,Y,0,0,
94801,5,2017,Elec- Industrial,Y,0,0,
94801,6,2017,Elec- Industrial,Y,0,0,
94804,4,2017,Elec- Industrial,Y,0,0,
94804,5,2017,Elec- Industrial,Y,0,0,
94804,6,2017,Elec- Industrial,Y,0,0,
94806,4,2017,Elec- Industrial,Y,0,0,
94806,5,2017,Elec- Industrial,Y,0,0,
94806,6,2017,Elec- Industrial,Y,0,0,
94901,4,2017,Elec- Industrial,Y,0,0,
94901,5,2017,Elec- Industrial,Y,0,0,
94901,6,2017,Elec- Industrial,Y,0,0,
94903,4,2017,Elec- Industrial,Y,0,0,
94903,5,2017,Elec- Industrial,Y,0,0,
94903,6,2017,Elec- Industrial,Y,0,0,
94904,4,2017,Elec- Industrial,Y,0,0,
94904,5,2017,Elec- Industrial,Y,0,0,
94904,6,2017,Elec- Industrial,Y,0,0,
94928,4,2017,Elec- Industrial,Y,0,0,
94928,5,2017,Elec- Industrial,Y,0,0,
94928,6,2017,Elec- Industrial,Y,0,0,
94941,4,2017,Elec- Industrial,Y,0,0,
94941,5,2017,Elec- Industrial,Y,0,0,
94941,6,2017,Elec- Industrial,Y,0,0,
94945,4,2017,Elec- Industrial,Y,0,0,
94945,5,2017,Elec- Industrial,Y,0,0,
94945,6,2017,Elec- Industrial,Y,0,0,
94946,4,2017,Elec- Industrial,Y,0,0,
94946,5,2017,Elec- Industrial,Y,0,0,
94946,6,2017,Elec- Industrial,Y,0,0,
94949,4,2017,Elec- Industrial,Y,0,0,
94949,5,2017,Elec- Industrial,Y,0,0,
94949,6,2017,Elec- Industrial,Y,0,0,
94952,4,2017,Elec- Industrial,Y,0,0,
94952,5,2017,Elec- Industrial,Y,0,0,
94952,6,2017,Elec- Industrial,Y,0,0,
94954,4,2017,Elec- Industrial,Y,0,0,
94954,5,2017,Elec- Industrial,Y,0,0,
94954,6,2017,Elec- Industrial,Y,0,0,
94964,4,2017,Elec- Industrial,Y,0,0,
94964,5,2017,Elec- Industrial,Y,0,0,
94964,6,2017,Elec- Industrial,Y,0,0,
94973,4,2017,Elec- Industrial,Y,0,0,
94973,5,2017,Elec- Industrial,Y,0,0,
94973,6,2017,Elec- Industrial,Y,0,0,
95003,4,2017,Elec- Industrial,Y,0,0,
95003,5,2017,Elec- Industrial,Y,0,0,
95003,6,2017,Elec- Industrial,Y,0,0,
95004,4,2017,Elec- Industrial,Y,0,0,
95004,5,2017,Elec- Industrial,Y,0,0,
95004,6,2017,Elec- Industrial,Y,0,0,
95008,4,2017,Elec- Industrial,Y,0,0,
95008,5,2017,Elec- Industrial,Y,0,0,
95008,6,2017,Elec- Industrial,Y,0,0,
95012,4,2017,Elec- Industrial,Y,0,0,
95012,5,2017,Elec- Industrial,Y,0,0,
95012,6,2017,Elec- Industrial,Y,0,0,
95013,4,2017,Elec- Industrial,Y,0,0,
95013,5,2017,Elec- Industrial,Y,0,0,
95013,6,2017,Elec- Industrial,Y,0,0,
95014,4,2017,Elec- Industrial,Y,0,0,
95014,5,2017,Elec- Industrial,Y,0,0,
95014,6,2017,Elec- Industrial,Y,0,0,
95020,4,2017,Elec- Industrial,Y,0,0,
95020,5,2017,Elec- Industrial,Y,0,0,
95020,6,2017,Elec- Industrial,Y,0,0,
95023,4,2017,Elec- Industrial,Y,0,0,
95023,5,2017,Elec- Industrial,Y,0,0,
95023,6,2017,Elec- Industrial,Y,0,0,
95030,5,2017,Elec- Industrial,Y,0,0,
95030,6,2017,Elec- Industrial,Y,0,0,
95035,4,2017,Elec- Industrial,Y,0,0,
95035,5,2017,Elec- Industrial,Y,0,0,
95035,6,2017,Elec- Industrial,Y,0,0,
95037,4,2017,Elec- Industrial,Y,0,0,
95037,5,2017,Elec- Industrial,Y,0,0,
95037,6,2017,Elec- Industrial,Y,0,0,
95039,4,2017,Elec- Industrial,Y,0,0,
95039,5,2017,Elec- Industrial,Y,0,0,
95039,6,2017,Elec- Industrial,Y,0,0,
95060,4,2017,Elec- Industrial,Y,0,0,
95060,5,2017,Elec- Industrial,Y,0,0,
95060,6,2017,Elec- Industrial,Y,0,0,
95062,4,2017,Elec- Industrial,Y,0,0,
95062,5,2017,Elec- Industrial,Y,0,0,
95062,6,2017,Elec- Industrial,Y,0,0,
95065,4,2017,Elec- Industrial,Y,0,0,
95065,5,2017,Elec- Industrial,Y,0,0,
95065,6,2017,Elec- Industrial,Y,0,0,
95070,4,2017,Elec- Industrial,Y,0,0,
95070,5,2017,Elec- Industrial,Y,0,0,
95070,6,2017,Elec- Industrial,Y,0,0,
95076,4,2017,Elec- Industrial,Y,0,0,
95076,5,2017,Elec- Industrial,Y,0,0,
95076,6,2017,Elec- Industrial,Y,0,0,
95110,4,2017,Elec- Industrial,Y,0,0,
95110,5,2017,Elec- Industrial,Y,0,0,
95110,6,2017,Elec- Industrial,Y,0,0,
95111,4,2017,Elec- Industrial,Y,0,0,
95111,5,2017,Elec- Industrial,Y,0,0,
95111,6,2017,Elec- Industrial,Y,0,0,
95112,4,2017,Elec- Industrial,Y,0,0,
95112,5,2017,Elec- Industrial,Y,0,0,
95112,6,2017,Elec- Industrial,Y,0,0,
95113,4,2017,Elec- Industrial,Y,0,0,
95113,5,2017,Elec- Industrial,Y,0,0,
95113,6,2017,Elec- Industrial,Y,0,0,
95116,4,2017,Elec- Industrial,Y,0,0,
95116,5,2017,Elec- Industrial,Y,0,0,
95116,6,2017,Elec- Industrial,Y,0,0,
95119,4,2017,Elec- Industrial,Y,0,0,
95119,5,2017,Elec- Industrial,Y,0,0,
95119,6,2017,Elec- Industrial,Y,0,0,
95120,4,2017,Elec- Industrial,Y,0,0,
95120,5,2017,Elec- Industrial,Y,0,0,
95120,6,2017,Elec- Industrial,Y,0,0,
95123,4,2017,Elec- Industrial,Y,0,0,
95123,5,2017,Elec- Industrial,Y,0,0,
95123,6,2017,Elec- Industrial,Y,0,0,
95124,4,2017,Elec- Industrial,Y,0,0,
95124,5,2017,Elec- Industrial,Y,0,0,
95124,6,2017,Elec- Industrial,Y,0,0,
95125,4,2017,Elec- Industrial,Y,0,0,
95125,5,2017,Elec- Industrial,Y,0,0,
95125,6,2017,Elec- Industrial,Y,0,0,
95126,4,2017,Elec- Industrial,Y,0,0,
95126,5,2017,Elec- Industrial,Y,0,0,
95126,6,2017,Elec- Industrial,Y,0,0,
95128,4,2017,Elec- Industrial,Y,0,0,
95128,5,2017,Elec- Industrial,Y,0,0,
95128,6,2017,Elec- Industrial,Y,0,0,
95131,4,2017,Elec- Industrial,Y,0,0,
95131,5,2017,Elec- Industrial,Y,0,0,
95131,6,2017,Elec- Industrial,Y,0,0,
95132,4,2017,Elec- Industrial,Y,0,0,
95132,5,2017,Elec- Industrial,Y,0,0,
95132,6,2017,Elec- Industrial,Y,0,0,
95133,4,2017,Elec- Industrial,Y,0,0,
95133,5,2017,Elec- Industrial,Y,0,0,
95133,6,2017,Elec- Industrial,Y,0,0,
95134,4,2017,Elec- Industrial,Y,210,340911837,"1,623,390"
95134,5,2017,Elec- Industrial,Y,260,370002576,"1,423,087"
95134,6,2017,Elec- Industrial,Y,224,327333086,"1,461,308"
95135,4,2017,Elec- Industrial,Y,0,0,
95135,5,2017,Elec- Industrial,Y,0,0,
95135,6,2017,Elec- Industrial,Y,0,0,
95138,4,2017,Elec- Industrial,Y,0,0,
95138,5,2017,Elec- Industrial,Y,0,0,
95138,6,2017,Elec- Industrial,Y,0,0,
95203,4,2017,Elec- Industrial,Y,0,0,
95203,5,2017,Elec- Industrial,Y,0,0,
95203,6,2017,Elec- Industrial,Y,0,0,
95204,4,2017,Elec- Industrial,Y,0,0,
95204,5,2017,Elec- Industrial,Y,0,0,
95204,6,2017,Elec- Industrial,Y,0,0,
95205,4,2017,Elec- Industrial,Y,0,0,
95205,5,2017,Elec- Industrial,Y,0,0,
95205,6,2017,Elec- Industrial,Y,0,0,
95206,4,2017,Elec- Industrial,Y,0,0,
95206,5,2017,Elec- Industrial,Y,0,0,
95206,6,2017,Elec- Industrial,Y,0,0,
95207,4,2017,Elec- Industrial,Y,0,0,
95207,5,2017,Elec- Industrial,Y,0,0,
95207,6,2017,Elec- Industrial,Y,0,0,
95210,4,2017,Elec- Industrial,Y,0,0,
