ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95979,7,2017,Elec- Commercial,Y,81,"163,731","2,021"
95979,8,2017,Elec- Commercial,Y,0,0,
95979,9,2017,Elec- Commercial,Y,0,0,
95981,7,2017,Elec- Commercial,Y,0,0,
95981,8,2017,Elec- Commercial,Y,0,0,
95981,9,2017,Elec- Commercial,Y,0,0,
95982,7,2017,Elec- Commercial,Y,0,0,
95982,8,2017,Elec- Commercial,Y,0,0,
95982,9,2017,Elec- Commercial,Y,0,0,
95983,7,2017,Elec- Commercial,Y,0,0,
95983,8,2017,Elec- Commercial,Y,0,0,
95983,9,2017,Elec- Commercial,Y,0,0,
95984,7,2017,Elec- Commercial,Y,0,0,
95984,8,2017,Elec- Commercial,Y,0,0,
95984,9,2017,Elec- Commercial,Y,0,0,
95987,7,2017,Elec- Commercial,Y,0,0,
95987,8,2017,Elec- Commercial,Y,0,0,
95987,9,2017,Elec- Commercial,Y,0,0,
95988,7,2017,Elec- Commercial,N,480,"2,241,737","4,670"
95988,8,2017,Elec- Commercial,Y,557,"2,543,234","4,566"
95988,9,2017,Elec- Commercial,Y,508,"2,251,198","4,431"
95991,7,2017,Elec- Commercial,Y,"1,711","11,568,418","6,761"
95991,8,2017,Elec- Commercial,N,"1,460","10,815,494","7,408"
95991,9,2017,Elec- Commercial,N,"1,462","9,279,298","6,347"
95993,7,2017,Elec- Commercial,Y,"1,147","7,612,135","6,637"
95993,8,2017,Elec- Commercial,Y,886,"7,313,772","8,255"
95993,9,2017,Elec- Commercial,Y,888,"6,543,726","7,369"
96001,7,2017,Elec- Commercial,Y,101,"389,406","3,856"
96001,8,2017,Elec- Commercial,Y,101,"439,633","4,353"
96001,9,2017,Elec- Commercial,Y,0,0,
96002,7,2017,Elec- Commercial,Y,0,0,
96002,8,2017,Elec- Commercial,Y,0,0,
96002,9,2017,Elec- Commercial,Y,0,0,
96003,7,2017,Elec- Commercial,Y,"1,084","4,019,812","3,708"
96003,8,2017,Elec- Commercial,Y,"1,090","4,231,445","3,882"
96003,9,2017,Elec- Commercial,Y,0,0,
96007,7,2017,Elec- Commercial,Y,"1,001","5,395,505","5,390"
96007,8,2017,Elec- Commercial,Y,"1,007","5,673,200","5,634"
96007,9,2017,Elec- Commercial,Y,"2,223","8,485,359","3,817"
96008,7,2017,Elec- Commercial,Y,0,0,
96008,8,2017,Elec- Commercial,Y,0,0,
96008,9,2017,Elec- Commercial,Y,0,0,
96010,7,2017,Elec- Commercial,Y,0,0,
96010,8,2017,Elec- Commercial,Y,0,0,
96010,9,2017,Elec- Commercial,Y,0,0,
96013,7,2017,Elec- Commercial,Y,0,0,
96013,8,2017,Elec- Commercial,Y,0,0,
96013,9,2017,Elec- Commercial,Y,0,0,
96016,7,2017,Elec- Commercial,Y,0,0,
96016,8,2017,Elec- Commercial,Y,0,0,
96016,9,2017,Elec- Commercial,Y,0,0,
96019,7,2017,Elec- Commercial,Y,0,0,
96019,8,2017,Elec- Commercial,Y,0,0,
96019,9,2017,Elec- Commercial,Y,0,0,
96020,7,2017,Elec- Commercial,Y,528,"1,656,385","3,137"
96020,8,2017,Elec- Commercial,Y,506,"1,548,244","3,060"
96020,9,2017,Elec- Commercial,Y,358,"1,063,482","2,971"
96021,7,2017,Elec- Commercial,Y,0,0,
96021,8,2017,Elec- Commercial,Y,0,0,
96021,9,2017,Elec- Commercial,Y,0,0,
96022,7,2017,Elec- Commercial,Y,281,"1,342,925","4,779"
96022,8,2017,Elec- Commercial,Y,286,"1,421,526","4,970"
96022,9,2017,Elec- Commercial,Y,289,"1,196,543","4,140"
96028,7,2017,Elec- Commercial,Y,0,0,
96028,8,2017,Elec- Commercial,Y,0,0,
96028,9,2017,Elec- Commercial,Y,0,0,
96033,7,2017,Elec- Commercial,Y,0,0,
96033,8,2017,Elec- Commercial,Y,0,0,
96033,9,2017,Elec- Commercial,Y,0,0,
96035,7,2017,Elec- Commercial,Y,0,0,
96035,8,2017,Elec- Commercial,Y,0,0,
96035,9,2017,Elec- Commercial,Y,0,0,
96040,7,2017,Elec- Commercial,Y,0,0,
96040,8,2017,Elec- Commercial,Y,0,0,
96040,9,2017,Elec- Commercial,Y,0,0,
96047,7,2017,Elec- Commercial,Y,0,0,
96047,8,2017,Elec- Commercial,Y,0,0,
96047,9,2017,Elec- Commercial,Y,0,0,
96051,7,2017,Elec- Commercial,Y,0,0,
96051,8,2017,Elec- Commercial,Y,0,0,
96051,9,2017,Elec- Commercial,Y,0,0,
96055,7,2017,Elec- Commercial,Y,0,0,
96055,8,2017,Elec- Commercial,Y,0,0,
96055,9,2017,Elec- Commercial,Y,0,0,
96056,7,2017,Elec- Commercial,Y,0,0,
96056,8,2017,Elec- Commercial,Y,0,0,
96056,9,2017,Elec- Commercial,Y,0,0,
96059,7,2017,Elec- Commercial,Y,0,0,
96059,8,2017,Elec- Commercial,Y,0,0,
96059,9,2017,Elec- Commercial,Y,0,0,
96061,7,2017,Elec- Commercial,Y,0,0,
96061,8,2017,Elec- Commercial,Y,0,0,
96061,9,2017,Elec- Commercial,Y,0,0,
96062,7,2017,Elec- Commercial,Y,0,0,
96062,8,2017,Elec- Commercial,Y,0,0,
96062,9,2017,Elec- Commercial,Y,0,0,
96063,7,2017,Elec- Commercial,Y,0,0,
96063,8,2017,Elec- Commercial,Y,0,0,
96063,9,2017,Elec- Commercial,Y,0,0,
96065,7,2017,Elec- Commercial,Y,0,0,
96065,8,2017,Elec- Commercial,Y,0,0,
96065,9,2017,Elec- Commercial,Y,0,0,
96069,7,2017,Elec- Commercial,Y,0,0,
96069,8,2017,Elec- Commercial,Y,0,0,
96069,9,2017,Elec- Commercial,Y,0,0,
96071,7,2017,Elec- Commercial,Y,0,0,
96071,8,2017,Elec- Commercial,Y,0,0,
96071,9,2017,Elec- Commercial,Y,0,0,
96073,7,2017,Elec- Commercial,Y,0,0,
96073,8,2017,Elec- Commercial,Y,0,0,
96073,9,2017,Elec- Commercial,Y,0,0,
96075,7,2017,Elec- Commercial,Y,0,0,
96075,8,2017,Elec- Commercial,Y,0,0,
96075,9,2017,Elec- Commercial,Y,0,0,
96076,7,2017,Elec- Commercial,Y,0,0,
96076,8,2017,Elec- Commercial,Y,0,0,
96076,9,2017,Elec- Commercial,Y,0,0,
96080,7,2017,Elec- Commercial,Y,"1,312","8,146,234","6,209"
96080,8,2017,Elec- Commercial,Y,"1,319","8,841,397","6,703"
96080,9,2017,Elec- Commercial,Y,"1,295","7,538,588","5,821"
96087,7,2017,Elec- Commercial,Y,0,0,
96087,8,2017,Elec- Commercial,Y,0,0,
96087,9,2017,Elec- Commercial,Y,0,0,
96088,7,2017,Elec- Commercial,Y,0,0,
96088,8,2017,Elec- Commercial,Y,0,0,
96088,9,2017,Elec- Commercial,Y,0,0,
96096,7,2017,Elec- Commercial,Y,0,0,
96096,8,2017,Elec- Commercial,Y,0,0,
96096,9,2017,Elec- Commercial,Y,0,0,
96125,7,2017,Elec- Commercial,Y,0,0,
96125,8,2017,Elec- Commercial,Y,0,0,
96125,9,2017,Elec- Commercial,Y,0,0,
96130,7,2017,Elec- Commercial,Y,0,0,
96130,8,2017,Elec- Commercial,Y,0,0,
96130,9,2017,Elec- Commercial,Y,0,0,
96137,7,2017,Elec- Commercial,Y,0,0,
96137,8,2017,Elec- Commercial,Y,0,0,
96137,9,2017,Elec- Commercial,Y,0,0,
96161,7,2017,Elec- Commercial,Y,0,0,
96161,8,2017,Elec- Commercial,Y,0,0,
96161,9,2017,Elec- Commercial,Y,0,0,
93203,7,2017,Elec- Industrial,Y,0,0,
93203,8,2017,Elec- Industrial,Y,0,0,
93203,9,2017,Elec- Industrial,Y,0,0,
93204,7,2017,Elec- Industrial,Y,0,0,
93204,8,2017,Elec- Industrial,Y,0,0,
93204,9,2017,Elec- Industrial,Y,0,0,
93206,7,2017,Elec- Industrial,Y,0,0,
93206,8,2017,Elec- Industrial,Y,0,0,
93206,9,2017,Elec- Industrial,Y,0,0,
93210,7,2017,Elec- Industrial,Y,0,0,
93210,8,2017,Elec- Industrial,Y,0,0,
93210,9,2017,Elec- Industrial,Y,0,0,
93212,7,2017,Elec- Industrial,Y,0,0,
93212,8,2017,Elec- Industrial,Y,0,0,
93212,9,2017,Elec- Industrial,Y,0,0,
93224,8,2017,Elec- Industrial,Y,0,0,
93224,9,2017,Elec- Industrial,Y,0,0,
93230,7,2017,Elec- Industrial,Y,0,0,
93230,8,2017,Elec- Industrial,Y,0,0,
93230,9,2017,Elec- Industrial,Y,0,0,
93234,7,2017,Elec- Industrial,Y,0,0,
93234,8,2017,Elec- Industrial,Y,0,0,
93234,9,2017,Elec- Industrial,Y,0,0,
93243,7,2017,Elec- Industrial,Y,0,0,
93243,8,2017,Elec- Industrial,Y,0,0,
93243,9,2017,Elec- Industrial,Y,0,0,
93245,7,2017,Elec- Industrial,Y,0,0,
93245,8,2017,Elec- Industrial,Y,0,0,
93245,9,2017,Elec- Industrial,Y,0,0,
93249,7,2017,Elec- Industrial,Y,0,0,
93249,8,2017,Elec- Industrial,Y,0,0,
93249,9,2017,Elec- Industrial,Y,0,0,
93250,7,2017,Elec- Industrial,Y,0,0,
93250,8,2017,Elec- Industrial,Y,0,0,
93250,9,2017,Elec- Industrial,Y,0,0,
93251,7,2017,Elec- Industrial,Y,0,0,
93251,8,2017,Elec- Industrial,Y,0,0,
93251,9,2017,Elec- Industrial,Y,0,0,
93252,7,2017,Elec- Industrial,Y,0,0,
93252,8,2017,Elec- Industrial,Y,0,0,
93252,9,2017,Elec- Industrial,Y,0,0,
93263,7,2017,Elec- Industrial,Y,0,0,
93263,8,2017,Elec- Industrial,Y,0,0,
93263,9,2017,Elec- Industrial,Y,0,0,
93268,7,2017,Elec- Industrial,Y,0,0,
93268,8,2017,Elec- Industrial,Y,0,0,
93268,9,2017,Elec- Industrial,Y,0,0,
93276,7,2017,Elec- Industrial,Y,0,0,
93276,8,2017,Elec- Industrial,Y,0,0,
93276,9,2017,Elec- Industrial,Y,0,0,
93280,7,2017,Elec- Industrial,Y,0,0,
93280,8,2017,Elec- Industrial,Y,0,0,
93280,9,2017,Elec- Industrial,Y,0,0,
93301,7,2017,Elec- Industrial,Y,0,0,
93301,8,2017,Elec- Industrial,Y,0,0,
93301,9,2017,Elec- Industrial,Y,0,0,
93304,7,2017,Elec- Industrial,Y,0,0,
93304,8,2017,Elec- Industrial,Y,0,0,
93304,9,2017,Elec- Industrial,Y,0,0,
93305,7,2017,Elec- Industrial,Y,0,0,
93305,8,2017,Elec- Industrial,Y,0,0,
93305,9,2017,Elec- Industrial,Y,0,0,
93306,7,2017,Elec- Industrial,Y,0,0,
93306,8,2017,Elec- Industrial,Y,0,0,
93306,9,2017,Elec- Industrial,Y,0,0,
93307,7,2017,Elec- Industrial,Y,0,0,
93307,8,2017,Elec- Industrial,Y,0,0,
93307,9,2017,Elec- Industrial,Y,0,0,
93308,7,2017,Elec- Industrial,Y,91,152498936,"1,675,812"
93308,8,2017,Elec- Industrial,Y,90,159797782,"1,775,531"
93308,9,2017,Elec- Industrial,Y,91,144264768,"1,585,327"
93311,7,2017,Elec- Industrial,Y,0,0,
93311,8,2017,Elec- Industrial,Y,0,0,
93311,9,2017,Elec- Industrial,Y,0,0,
93313,7,2017,Elec- Industrial,Y,0,0,
93313,8,2017,Elec- Industrial,Y,0,0,
93313,9,2017,Elec- Industrial,Y,0,0,
93401,7,2017,Elec- Industrial,Y,0,0,
93401,8,2017,Elec- Industrial,Y,0,0,
93401,9,2017,Elec- Industrial,Y,0,0,
93420,7,2017,Elec- Industrial,Y,0,0,
93420,8,2017,Elec- Industrial,Y,0,0,
93420,9,2017,Elec- Industrial,Y,0,0,
93422,7,2017,Elec- Industrial,Y,0,0,
93422,8,2017,Elec- Industrial,Y,0,0,
93422,9,2017,Elec- Industrial,Y,0,0,
93426,7,2017,Elec- Industrial,Y,0,0,
93426,8,2017,Elec- Industrial,Y,0,0,
93426,9,2017,Elec- Industrial,Y,0,0,
93436,7,2017,Elec- Industrial,Y,0,0,
93436,8,2017,Elec- Industrial,Y,0,0,
93436,9,2017,Elec- Industrial,Y,0,0,
93437,7,2017,Elec- Industrial,Y,0,0,
93437,8,2017,Elec- Industrial,Y,0,0,
93437,9,2017,Elec- Industrial,Y,0,0,
93446,7,2017,Elec- Industrial,Y,0,0,
93446,8,2017,Elec- Industrial,Y,0,0,
93446,9,2017,Elec- Industrial,Y,0,0,
93451,7,2017,Elec- Industrial,Y,0,0,
93451,8,2017,Elec- Industrial,Y,0,0,
93451,9,2017,Elec- Industrial,Y,0,0,
93454,7,2017,Elec- Industrial,Y,0,0,
93454,8,2017,Elec- Industrial,Y,0,0,
93454,9,2017,Elec- Industrial,Y,0,0,
93455,7,2017,Elec- Industrial,Y,0,0,
93455,8,2017,Elec- Industrial,Y,0,0,
93455,9,2017,Elec- Industrial,Y,0,0,
93458,7,2017,Elec- Industrial,Y,0,0,
93458,8,2017,Elec- Industrial,Y,0,0,
93458,9,2017,Elec- Industrial,Y,0,0,
93460,7,2017,Elec- Industrial,Y,0,0,
93460,8,2017,Elec- Industrial,Y,0,0,
93460,9,2017,Elec- Industrial,Y,0,0,
93608,7,2017,Elec- Industrial,Y,0,0,
93608,8,2017,Elec- Industrial,Y,0,0,
93608,9,2017,Elec- Industrial,Y,0,0,
93610,7,2017,Elec- Industrial,Y,0,0,
93610,8,2017,Elec- Industrial,Y,0,0,
93610,9,2017,Elec- Industrial,Y,0,0,
93611,7,2017,Elec- Industrial,Y,0,0,
93611,8,2017,Elec- Industrial,Y,0,0,
93611,9,2017,Elec- Industrial,Y,0,0,
93614,7,2017,Elec- Industrial,Y,0,0,
93614,8,2017,Elec- Industrial,Y,0,0,
93614,9,2017,Elec- Industrial,Y,0,0,
93616,7,2017,Elec- Industrial,Y,0,0,
93616,8,2017,Elec- Industrial,Y,0,0,
93616,9,2017,Elec- Industrial,Y,0,0,
93618,7,2017,Elec- Industrial,Y,0,0,
93618,8,2017,Elec- Industrial,Y,0,0,
93618,9,2017,Elec- Industrial,Y,0,0,
93619,7,2017,Elec- Industrial,Y,0,0,
93619,8,2017,Elec- Industrial,Y,0,0,
93619,9,2017,Elec- Industrial,Y,0,0,
93622,7,2017,Elec- Industrial,Y,0,0,
93622,8,2017,Elec- Industrial,Y,0,0,
93622,9,2017,Elec- Industrial,Y,0,0,
93625,7,2017,Elec- Industrial,Y,0,0,
93625,8,2017,Elec- Industrial,Y,0,0,
93625,9,2017,Elec- Industrial,Y,0,0,
93626,7,2017,Elec- Industrial,Y,0,0,
93626,8,2017,Elec- Industrial,Y,0,0,
93626,9,2017,Elec- Industrial,Y,0,0,
93627,7,2017,Elec- Industrial,Y,0,0,
93627,8,2017,Elec- Industrial,Y,0,0,
93627,9,2017,Elec- Industrial,Y,0,0,
93631,7,2017,Elec- Industrial,Y,0,0,
93631,8,2017,Elec- Industrial,Y,0,0,
93631,9,2017,Elec- Industrial,Y,0,0,
93635,7,2017,Elec- Industrial,Y,21,"22,477,390","1,070,352"
93635,8,2017,Elec- Industrial,Y,0,0,
93635,9,2017,Elec- Industrial,Y,0,0,
93637,7,2017,Elec- Industrial,Y,85,152952217,"1,799,438"
93637,8,2017,Elec- Industrial,Y,0,0,
93637,9,2017,Elec- Industrial,Y,28,"51,335,626","1,833,415"
93638,7,2017,Elec- Industrial,Y,0,0,
93638,8,2017,Elec- Industrial,Y,0,0,
93638,9,2017,Elec- Industrial,Y,0,0,
93640,7,2017,Elec- Industrial,Y,0,0,
93640,8,2017,Elec- Industrial,Y,0,0,
93640,9,2017,Elec- Industrial,Y,0,0,
93648,7,2017,Elec- Industrial,Y,0,0,
93648,8,2017,Elec- Industrial,Y,0,0,
93648,9,2017,Elec- Industrial,Y,0,0,
93654,7,2017,Elec- Industrial,Y,0,0,
93654,8,2017,Elec- Industrial,Y,0,0,
93654,9,2017,Elec- Industrial,Y,0,0,
93657,7,2017,Elec- Industrial,Y,0,0,
93657,8,2017,Elec- Industrial,Y,0,0,
93657,9,2017,Elec- Industrial,Y,0,0,
93662,7,2017,Elec- Industrial,Y,0,0,
93662,8,2017,Elec- Industrial,Y,0,0,
93662,9,2017,Elec- Industrial,Y,0,0,
93701,7,2017,Elec- Industrial,Y,0,0,
93701,8,2017,Elec- Industrial,Y,0,0,
93701,9,2017,Elec- Industrial,Y,0,0,
93702,7,2017,Elec- Industrial,Y,0,0,
93702,8,2017,Elec- Industrial,Y,0,0,
93702,9,2017,Elec- Industrial,Y,0,0,
93703,7,2017,Elec- Industrial,Y,0,0,
93703,8,2017,Elec- Industrial,Y,0,0,
93703,9,2017,Elec- Industrial,Y,0,0,
93704,7,2017,Elec- Industrial,Y,0,0,
93704,8,2017,Elec- Industrial,Y,0,0,
93704,9,2017,Elec- Industrial,Y,0,0,
93706,7,2017,Elec- Industrial,Y,0,0,
93706,8,2017,Elec- Industrial,Y,0,0,
93706,9,2017,Elec- Industrial,Y,0,0,
93710,7,2017,Elec- Industrial,Y,0,0,
93710,8,2017,Elec- Industrial,Y,0,0,
93710,9,2017,Elec- Industrial,Y,0,0,
93720,7,2017,Elec- Industrial,Y,0,0,
93720,8,2017,Elec- Industrial,Y,0,0,
93720,9,2017,Elec- Industrial,Y,0,0,
93721,7,2017,Elec- Industrial,Y,0,0,
93721,8,2017,Elec- Industrial,Y,0,0,
93721,9,2017,Elec- Industrial,Y,0,0,
93725,7,2017,Elec- Industrial,Y,0,0,
93725,8,2017,Elec- Industrial,Y,116,207896912,"1,792,215"
93725,9,2017,Elec- Industrial,Y,90,143813993,"1,597,933"
93727,7,2017,Elec- Industrial,Y,31,"34,819,193","1,123,200"
93727,8,2017,Elec- Industrial,Y,0,0,
93727,9,2017,Elec- Industrial,Y,0,0,
93901,7,2017,Elec- Industrial,Y,31,"32,777,978","1,057,354"
93901,8,2017,Elec- Industrial,Y,52,"67,575,415","1,299,527"
93901,9,2017,Elec- Industrial,Y,52,"64,018,512","1,231,125"
93906,7,2017,Elec- Industrial,Y,0,0,
93906,8,2017,Elec- Industrial,Y,0,0,
93906,9,2017,Elec- Industrial,Y,0,0,
93923,7,2017,Elec- Industrial,Y,0,0,
93923,8,2017,Elec- Industrial,Y,0,0,
93923,9,2017,Elec- Industrial,Y,0,0,
93926,7,2017,Elec- Industrial,Y,0,0,
93926,8,2017,Elec- Industrial,Y,0,0,
93926,9,2017,Elec- Industrial,Y,0,0,
93927,7,2017,Elec- Industrial,Y,0,0,
93927,8,2017,Elec- Industrial,Y,0,0,
93927,9,2017,Elec- Industrial,Y,0,0,
93940,7,2017,Elec- Industrial,Y,0,0,
93940,8,2017,Elec- Industrial,Y,0,0,
93940,9,2017,Elec- Industrial,Y,0,0,
93955,7,2017,Elec- Industrial,Y,0,0,
93955,8,2017,Elec- Industrial,Y,0,0,
93955,9,2017,Elec- Industrial,Y,0,0,
93960,7,2017,Elec- Industrial,Y,0,0,
93960,8,2017,Elec- Industrial,Y,0,0,
93960,9,2017,Elec- Industrial,Y,0,0,
94010,7,2017,Elec- Industrial,Y,0,0,
94010,8,2017,Elec- Industrial,Y,0,0,
94010,9,2017,Elec- Industrial,Y,40,"29,535,001","738,375"
94015,7,2017,Elec- Industrial,Y,0,0,
94015,8,2017,Elec- Industrial,Y,0,0,
94015,9,2017,Elec- Industrial,Y,0,0,
94022,7,2017,Elec- Industrial,Y,0,0,
94022,8,2017,Elec- Industrial,Y,0,0,
94022,9,2017,Elec- Industrial,Y,0,0,
94025,7,2017,Elec- Industrial,Y,0,0,
94025,8,2017,Elec- Industrial,Y,0,0,
94025,9,2017,Elec- Industrial,Y,0,0,
94040,7,2017,Elec- Industrial,Y,0,0,
94040,8,2017,Elec- Industrial,Y,0,0,
94040,9,2017,Elec- Industrial,Y,0,0,
94041,7,2017,Elec- Industrial,Y,0,0,
94041,8,2017,Elec- Industrial,Y,0,0,
94041,9,2017,Elec- Industrial,Y,0,0,
94043,7,2017,Elec- Industrial,Y,0,0,
94043,8,2017,Elec- Industrial,Y,0,0,
94043,9,2017,Elec- Industrial,Y,0,0,
94044,7,2017,Elec- Industrial,Y,0,0,
94044,8,2017,Elec- Industrial,Y,0,0,
94044,9,2017,Elec- Industrial,Y,0,0,
94062,7,2017,Elec- Industrial,Y,0,0,
94062,8,2017,Elec- Industrial,Y,0,0,
94062,9,2017,Elec- Industrial,Y,0,0,
94063,7,2017,Elec- Industrial,Y,0,0,
94063,8,2017,Elec- Industrial,Y,0,0,
94063,9,2017,Elec- Industrial,Y,0,0,
94065,7,2017,Elec- Industrial,Y,0,0,
94065,8,2017,Elec- Industrial,Y,0,0,
94065,9,2017,Elec- Industrial,Y,0,0,
94066,7,2017,Elec- Industrial,Y,0,0,
94066,8,2017,Elec- Industrial,Y,0,0,
94066,9,2017,Elec- Industrial,Y,0,0,
94070,7,2017,Elec- Industrial,Y,0,0,
94070,8,2017,Elec- Industrial,Y,0,0,
94070,9,2017,Elec- Industrial,Y,0,0,
94080,7,2017,Elec- Industrial,Y,0,0,
94080,8,2017,Elec- Industrial,Y,0,0,
94080,9,2017,Elec- Industrial,Y,0,0,
94085,7,2017,Elec- Industrial,Y,0,0,
94085,8,2017,Elec- Industrial,Y,0,0,
94085,9,2017,Elec- Industrial,Y,0,0,
94086,7,2017,Elec- Industrial,Y,0,0,
94086,8,2017,Elec- Industrial,Y,0,0,
94086,9,2017,Elec- Industrial,Y,0,0,
94089,7,2017,Elec- Industrial,Y,0,0,
94089,8,2017,Elec- Industrial,Y,0,0,
94089,9,2017,Elec- Industrial,Y,0,0,
94102,7,2017,Elec- Industrial,Y,0,0,
94102,8,2017,Elec- Industrial,Y,0,0,
94102,9,2017,Elec- Industrial,Y,0,0,
94103,7,2017,Elec- Industrial,Y,0,0,
94103,8,2017,Elec- Industrial,Y,0,0,
94103,9,2017,Elec- Industrial,Y,0,0,
94104,7,2017,Elec- Industrial,Y,0,0,
94104,8,2017,Elec- Industrial,Y,0,0,
94104,9,2017,Elec- Industrial,Y,0,0,
94105,7,2017,Elec- Industrial,Y,496,562129894,"1,133,326"
94105,8,2017,Elec- Industrial,Y,474,574535742,"1,212,101"
94105,9,2017,Elec- Industrial,Y,450,511797321,"1,137,327"
94107,7,2017,Elec- Industrial,Y,0,0,
94107,8,2017,Elec- Industrial,Y,0,0,
94107,9,2017,Elec- Industrial,Y,0,0,
94108,7,2017,Elec- Industrial,Y,0,0,
94108,8,2017,Elec- Industrial,Y,0,0,
94108,9,2017,Elec- Industrial,Y,0,0,
94109,7,2017,Elec- Industrial,Y,0,0,
94109,8,2017,Elec- Industrial,Y,0,0,
94109,9,2017,Elec- Industrial,Y,0,0,
94111,7,2017,Elec- Industrial,Y,0,0,
94111,8,2017,Elec- Industrial,Y,0,0,
94111,9,2017,Elec- Industrial,Y,0,0,
94114,7,2017,Elec- Industrial,Y,0,0,
94114,8,2017,Elec- Industrial,Y,0,0,
94114,9,2017,Elec- Industrial,Y,0,0,
94115,7,2017,Elec- Industrial,Y,0,0,
94115,8,2017,Elec- Industrial,Y,0,0,
94115,9,2017,Elec- Industrial,Y,0,0,
94117,7,2017,Elec- Industrial,Y,0,0,
94117,8,2017,Elec- Industrial,Y,0,0,
94117,9,2017,Elec- Industrial,Y,0,0,
94118,7,2017,Elec- Industrial,Y,0,0,
94118,8,2017,Elec- Industrial,Y,0,0,
94118,9,2017,Elec- Industrial,Y,0,0,
94121,7,2017,Elec- Industrial,Y,0,0,
94121,8,2017,Elec- Industrial,Y,0,0,
94121,9,2017,Elec- Industrial,Y,0,0,
94124,7,2017,Elec- Industrial,Y,0,0,
94124,8,2017,Elec- Industrial,Y,0,0,
94124,9,2017,Elec- Industrial,Y,0,0,
94129,7,2017,Elec- Industrial,Y,0,0,
94129,8,2017,Elec- Industrial,Y,0,0,
94129,9,2017,Elec- Industrial,Y,0,0,
94132,7,2017,Elec- Industrial,Y,0,0,
94132,8,2017,Elec- Industrial,Y,0,0,
94132,9,2017,Elec- Industrial,Y,0,0,
94158,7,2017,Elec- Industrial,Y,0,0,
94158,8,2017,Elec- Industrial,Y,0,0,
94158,9,2017,Elec- Industrial,Y,0,0,
94303,7,2017,Elec- Industrial,Y,0,0,
94303,8,2017,Elec- Industrial,Y,0,0,
94303,9,2017,Elec- Industrial,Y,0,0,
94305,7,2017,Elec- Industrial,Y,0,0,
94305,8,2017,Elec- Industrial,Y,0,0,
94305,9,2017,Elec- Industrial,Y,0,0,
94401,7,2017,Elec- Industrial,Y,0,0,
94401,8,2017,Elec- Industrial,Y,0,0,
94401,9,2017,Elec- Industrial,Y,0,0,
94402,7,2017,Elec- Industrial,Y,0,0,
94402,8,2017,Elec- Industrial,Y,0,0,
94402,9,2017,Elec- Industrial,Y,0,0,
94403,7,2017,Elec- Industrial,Y,0,0,
94403,8,2017,Elec- Industrial,Y,0,0,
94403,9,2017,Elec- Industrial,Y,0,0,
94404,7,2017,Elec- Industrial,Y,0,0,
94404,8,2017,Elec- Industrial,Y,0,0,
94404,9,2017,Elec- Industrial,Y,0,0,
94503,7,2017,Elec- Industrial,Y,0,0,
94503,8,2017,Elec- Industrial,Y,0,0,
94503,9,2017,Elec- Industrial,Y,0,0,
94508,7,2017,Elec- Industrial,Y,0,0,
94508,8,2017,Elec- Industrial,Y,0,0,
94508,9,2017,Elec- Industrial,Y,0,0,
94509,7,2017,Elec- Industrial,Y,0,0,
94509,8,2017,Elec- Industrial,Y,0,0,
94509,9,2017,Elec- Industrial,Y,0,0,
94510,7,2017,Elec- Industrial,Y,0,0,
94510,8,2017,Elec- Industrial,Y,0,0,
94510,9,2017,Elec- Industrial,Y,0,0,
94513,7,2017,Elec- Industrial,Y,0,0,
94513,8,2017,Elec- Industrial,Y,0,0,
94513,9,2017,Elec- Industrial,Y,0,0,
94514,7,2017,Elec- Industrial,Y,0,0,
94514,8,2017,Elec- Industrial,Y,0,0,
94514,9,2017,Elec- Industrial,Y,0,0,
94518,7,2017,Elec- Industrial,Y,0,0,
94518,8,2017,Elec- Industrial,Y,0,0,
94518,9,2017,Elec- Industrial,Y,0,0,
94520,7,2017,Elec- Industrial,Y,0,0,
94520,8,2017,Elec- Industrial,Y,0,0,
94520,9,2017,Elec- Industrial,Y,0,0,
94523,7,2017,Elec- Industrial,Y,0,0,
94523,8,2017,Elec- Industrial,Y,0,0,
94523,9,2017,Elec- Industrial,Y,0,0,
94525,7,2017,Elec- Industrial,Y,0,0,
94525,8,2017,Elec- Industrial,Y,0,0,
94525,9,2017,Elec- Industrial,Y,0,0,
94526,7,2017,Elec- Industrial,Y,0,0,
94526,8,2017,Elec- Industrial,Y,0,0,
94526,9,2017,Elec- Industrial,Y,0,0,
94531,7,2017,Elec- Industrial,Y,0,0,
94531,8,2017,Elec- Industrial,Y,0,0,
94531,9,2017,Elec- Industrial,Y,0,0,
94533,7,2017,Elec- Industrial,Y,0,0,
94533,8,2017,Elec- Industrial,Y,0,0,
94533,9,2017,Elec- Industrial,Y,0,0,
94534,7,2017,Elec- Industrial,Y,0,0,
94534,8,2017,Elec- Industrial,Y,0,0,
94534,9,2017,Elec- Industrial,Y,0,0,
94535,7,2017,Elec- Industrial,Y,0,0,
94535,8,2017,Elec- Industrial,Y,0,0,
94535,9,2017,Elec- Industrial,Y,0,0,
94538,7,2017,Elec- Industrial,Y,0,0,
94538,8,2017,Elec- Industrial,Y,0,0,
94538,9,2017,Elec- Industrial,Y,0,0,
94539,7,2017,Elec- Industrial,Y,0,0,
94539,8,2017,Elec- Industrial,Y,0,0,
94539,9,2017,Elec- Industrial,Y,0,0,
94542,7,2017,Elec- Industrial,Y,0,0,
94542,8,2017,Elec- Industrial,Y,0,0,
